"","Location","TMAX","TMIN","TAVG","AWND","AWDR","PRCP","SNOW","Date"
"461","San Antonio",311,217,"","25","","0","0","2017-11-04"
"462","San Antonio",344,194,"","31","","0","","2017-11-05"
"463","San Antonio",333,211,"","29","","0","","2017-11-06"
"464","San Antonio",317,178,"","32","","0","","2017-11-07"
"465","San Antonio",183,94,"","53","","20","","2017-11-08"
"466","San Antonio",172,94,"","34","","0","0","2017-11-09"
"467","San Antonio",183,111,"","28","","0","","2017-11-10"
"468","San Antonio",256,156,"","25","","13","","2017-11-11"
"469","San Antonio",222,194,"","15","","25","","2017-11-12"
"470","San Antonio",272,194,"","22","","3","","2017-11-13"
"471","San Antonio",272,183,"","30","","0","","2017-11-14"
"472","San Antonio",289,172,"","19","","0","","2017-11-15"
"473","San Antonio",306,206,"","24","","0","","2017-11-16"
"474","San Antonio",311,194,"","39","","0","","2017-11-17"
"475","San Antonio",322,150,"","47","","0","","2017-11-18"
"476","San Antonio",200,83,"","26","","0","","2017-11-19"
"477","San Antonio",222,56,"","13","","0","0","2017-11-20"
"478","San Antonio",256,89,"","24","","0","0","2017-11-21"
"479","San Antonio",211,72,"","43","","0","0","2017-11-22"
"480","San Antonio",228,17,"","6","","0","","2017-11-23"
"481","San Antonio",256,39,"","18","","0","","2017-11-24"
"482","San Antonio",294,61,"","17","","0","0","2017-11-25"
"483","San Antonio",278,139,"","18","","0","","2017-11-26"
"484","San Antonio",272,100,"","24","","0","0","2017-11-27"
"485","San Antonio",289,89,"","21","","0","0","2017-11-28"
"486","San Antonio",239,106,"","19","","0","","2017-11-29"
"487","San Antonio",267,89,"","7","","0","","2017-11-30"
"488","San Antonio",267,144,"","19","","0","","2017-12-01"
"489","San Antonio",272,100,"","11","","0","","2017-12-02"
"490","San Antonio",278,183,"","22","","0","","2017-12-03"
"491","San Antonio",306,194,"","38","","0","","2017-12-04"
"492","San Antonio",222,133,"","53","","20","","2017-12-05"
"493","San Antonio",133,50,"","44","","244","","2017-12-06"
"494","San Antonio",67,11,"","35","","262","","2017-12-07"
"495","San Antonio",144,11,"","22","","0","0","2017-12-08"
"496","San Antonio",222,11,"","27","","0","","2017-12-09"
"497","Beaumont",322,194,"256","34","","0","0","2017-09-30"
"498","Beaumont",328,189,"256","33","","0","0","2017-10-01"
"499","Beaumont",294,233,"257","51","","211","0","2017-10-02"
"500","Beaumont",283,250,"263","58","","152","0","2017-10-03"
"501","Beaumont",317,228,"266","41","","0","0","2017-10-04"
"502","Beaumont",306,206,"258","31","","0","0","2017-10-05"
"503","Beaumont",311,194,"248","30","","0","0","2017-10-06"
"504","Beaumont",328,244,"272","34","","224","0","2017-10-07"
"505","Beaumont",333,217,"267","19","","0","0","2017-10-08"
"506","Beaumont",333,222,"267","22","","0","0","2017-10-09"
"507","Beaumont",294,206,"258","34","","48","0","2017-10-10"
"508","Beaumont",294,172,"227","41","","0","0","2017-10-11"
"509","Beaumont",328,189,"247","21","","0","0","2017-10-12"
"510","Beaumont",328,217,"262","14","","0","0","2017-10-13"
"511","Beaumont",317,211,"258","25","","0","0","2017-10-14"
"512","Beaumont",328,217,"259","40","","0","0","2017-10-15"
"513","Beaumont",250,144,"218","65","","0","0","2017-10-16"
"514","Beaumont",256,94,"173","29","","0","","2017-10-17"
"515","Beaumont",278,117,"183","18","","0","0","2017-10-18"
"516","Beaumont",283,156,"208","31","","5","0","2017-10-19"
"517","Beaumont",233,217,"219","47","","64","0","2017-10-20"
"518","Beaumont",300,222,"247","40","","0","0","2017-10-21"
"519","Beaumont",244,133,"216","35","","99","0","2017-10-22"
"520","Beaumont",261,111,"177","26","","0","0","2017-10-23"
"521","Beaumont",244,122,"177","54","","0","0","2017-10-24"
"522","Beaumont",233,67,"153","32","","0","0","2017-10-25"
"523","Beaumont",272,83,"163","30","","0","0","2017-10-26"
"524","Beaumont",283,100,"189","41","","140","0","2017-10-27"
"525","Beaumont",167,56,"119","55","","0","0","2017-10-28"
"526","Beaumont",206,6,"96","20","","0","","2017-10-29"
"527","Beaumont",250,72,"148","25","","0","0","2017-10-30"
"528","Beaumont",239,161,"186","34","","3","0","2017-10-31"
"529","Beaumont",261,194,"218","38","","455","0","2017-11-01"
"530","Beaumont",283,206,"239","45","","0","0","2017-11-02"
"531","Beaumont",294,217,"244","33","","0","0","2017-11-03"
"532","Beaumont",289,189,"233","26","","0","0","2017-11-04"
"533","Beaumont",294,222,"244","45","","0","0","2017-11-05"
"534","Beaumont",294,206,"245","33","","0","0","2017-11-06"
"535","Beaumont",294,206,"242","26","","0","0","2017-11-07"
"536","Beaumont",228,133,"190","51","","3","0","2017-11-08"
"537","Beaumont",189,106,"142","50","","15","0","2017-11-09"
"538","Beaumont",211,83,"142","32","","0","0","2017-11-10"
"539","Beaumont",228,117,"160","25","","0","0","2017-11-11"
"540","Beaumont",267,161,"188","22","","0","0","2017-11-12"
"541","Beaumont",261,156,"196","34","","0","0","2017-11-13"
"542","Beaumont",239,133,"186","28","","0","0","2017-11-14"
"543","Beaumont",261,128,"182","21","","0","0","2017-11-15"
"544","Beaumont",256,139,"186","23","","0","0","2017-11-16"
"545","Beaumont",272,172,"216","42","","0","0","2017-11-17"
"546","Beaumont",289,139,"238","64","","0","0","2017-11-18"
"547","Beaumont",183,67,"149","49","","0","0","2017-11-19"
"548","Beaumont",161,50,"107","25","","0","0","2017-11-20"
"549","Beaumont",200,111,"144","40","","239","0","2017-11-21"
"550","Beaumont",200,78,"155","54","","0","0","2017-11-22"
"551","Beaumont",178,39,"108","27","","0","0","2017-11-23"
"552","Beaumont",206,33,"103","14","","0","0","2017-11-24"
"553","Beaumont",261,83,"148","16","","0","0","2017-11-25"
"554","Beaumont",239,100,"161","26","","0","0","2017-11-26"
"555","Beaumont",217,67,"142","27","","0","0","2017-11-27"
"556","Beaumont",233,83,"147","36","","0","0","2017-11-28"
"557","Beaumont",272,139,"202","19","","0","","2017-11-29"
"558","Beaumont",244,111,"171","30","","0","0","2017-11-30"
"559","Beaumont",239,83,"151","17","","0","0","2017-12-01"
"560","Beaumont",244,78,"149","11","","0","0","2017-12-02"
"561","Beaumont",217,111,"151","30","","28","0","2017-12-03"
"562","Beaumont",261,189,"212","44","","188","0","2017-12-04"
"563","Beaumont",267,111,"208","50","","561","0","2017-12-05"
"564","Beaumont",111,50,"83","57","","94","","2017-12-06"
"565","Beaumont",83,28,"67","49","","91","0","2017-12-07"
"566","Beaumont",39,-5,"30","35","","76","76","2017-12-08"
"567","Beaumont",156,-10,"45","26","","0","0","2017-12-09"
"568","Houma",322,239,"279","27","","0","0","2017-09-30"
"569","Houma",289,228,"272","53","","48","0","2017-10-01"
"570","Houma",261,211,"240","51","","114","0","2017-10-02"
"571","Houma",294,244,"268","65","","0","0","2017-10-03"
"572","Houma",278,222,"252","44","","0","0","2017-10-04"
"573","Houma",294,222,"252","35","","0","0","2017-10-05"
"574","Houma",300,233,"255","55","","0","0","2017-10-06"
"575","Houma",294,233,"265","55","","183","0","2017-10-07"
"576","Houma",322,228,"259","30","","0","0","2017-10-08"
"577","Houma",306,244,"268","17","","0","0","2017-10-09"
"578","Houma",317,239,"272","18","","0","0","2017-10-10"
"579","Houma",322,228,"268","18","","0","0","2017-10-11"
"580","Houma",322,244,"279","26","","0","0","2017-10-12"
"581","Houma",317,239,"277","23","","0","0","2017-10-13"
"582","Houma",317,244,"279","41","","102","0","2017-10-14"
"583","Houma",294,233,"265","16","","15","0","2017-10-15"
"584","Houma",250,178,"226","57","","0","0","2017-10-16"
"585","Houma",239,156,"193","34","","0","0","2017-10-17"
"586","Houma",261,178,"216","34","","0","0","2017-10-18"
"587","Houma",283,156,"217","37","","0","0","2017-10-19"
"588","Houma",278,206,"232","46","","0","0","2017-10-20"
"589","Houma",306,233,"255","69","","28","0","2017-10-21"
"590","Houma",283,183,"245","48","","244","0","2017-10-22"
"591","Houma",239,122,"195","38","","0","0","2017-10-23"
"592","Houma",228,122,"178","49","","0","0","2017-10-24"
"593","Houma",200,83,"159","34","","0","0","2017-10-25"
"594","Houma",244,89,"156","23","","0","0","2017-10-26"
"595","Houma",267,139,"199","29","","23","0","2017-10-27"
"596","Houma",156,94,"147","60","","38","","2017-10-28"
"597","Houma",178,39,"112","24","","0","0","2017-10-29"
"598","Houma",233,78,"139","21","","0","0","2017-10-30"
"599","Houma",244,106,"172","24","","0","0","2017-10-31"
"600","Houma",261,183,"212","62","","0","0","2017-11-01"
"601","Houma",289,200,"239","38","","0","0","2017-11-02"
"602","Houma",289,189,"238","18","","0","0","2017-11-03"
"603","Houma",289,178,"229","19","","0","0","2017-11-04"
"604","Houma",283,183,"228","25","","0","0","2017-11-05"
"605","Houma",283,194,"236","22","","0","0","2017-11-06"
"606","Houma",283,189,"229","15","","0","0","2017-11-07"
"607","Houma",228,167,"219","31","","0","0","2017-11-08"
"608","Houma",167,139,"158","41","","13","0","2017-11-09"
"609","Houma",200,94,"153","34","","0","0","2017-11-10"
"610","Houma",222,122,"172","36","","0","0","2017-11-11"
"611","Houma",239,167,"198","47","","0","0","2017-11-12"
"612","Houma",233,156,"189","41","","0","0","2017-11-13"
"613","Houma",217,133,"179","23","","0","0","2017-11-14"
"614","Houma",239,133,"178","27","","0","0","2017-11-15"
"615","Houma",250,128,"186","13","","0","0","2017-11-16"
"616","Houma",256,133,"193","27","","0","0","2017-11-17"
"617","Houma",283,172,"224","49","","0","0","2017-11-18"
"618","Houma",178,106,"165","61","","0","0","2017-11-19"
"619","Houma",167,94,"131","30","","0","0","2017-11-20"
"620","Houma",228,100,"154","26","","0","0","2017-11-21"
"621","Houma",200,111,"172","46","","0","0","2017-11-22"
"622","Houma",172,78,"126","38","","0","0","2017-11-23"
"623","Houma",189,28,"121","11","","0","0","2017-11-24"
"624","Houma",217,33,"123","7","","0","0","2017-11-25"
"625","Houma",211,83,"145","24","","0","0","2017-11-26"
"626","Houma",200,50,"147","19","","0","0","2017-11-27"
"627","Houma",239,72,"146","31","","0","0","2017-11-28"
"628","Houma",256,167,"199","25","","0","0","2017-11-29"
"629","Houma",256,167,"211","21","","3","0","2017-11-30"
"630","Houma",228,128,"179","14","","0","0","2017-12-01"
"631","Houma",167,106,"158","16","","0","0","2017-12-02"
"632","Houma",222,106,"158","20","","0","0","2017-12-03"
"633","Houma",261,122,"186","31","","0","0","2017-12-04"
"634","Houma",294,139,"232","43","","25","0","2017-12-05"
"635","Houma",139,67,"112","54","","183","","2017-12-06"
"636","Houma",106,61,"86","57","","30","0","2017-12-07"
"637","Houma",61,22,"49","54","","213","0","2017-12-08"
"638","Houma",111,-16,"40","30","","0","0","2017-12-09"
"639","Pensacola",350,233,"","26","","5","0","2017-09-30"
"640","Pensacola",294,200,"","43","","5","0","2017-10-01"
"641","Pensacola",283,211,"","45","","0","0","2017-10-02"
"642","Pensacola",311,233,"","36","","0","0","2017-10-03"
"643","Pensacola",311,211,"","30","","0","0","2017-10-04"
"644","Pensacola",317,200,"","32","","0","0","2017-10-05"
"645","Pensacola",311,217,"","34","","0","0","2017-10-06"
"646","Pensacola",311,250,"","75","","381","0","2017-10-07"
"647","Pensacola",294,250,"","68","","452","0","2017-10-08"
"648","Pensacola",317,239,"","42","","264","0","2017-10-09"
"649","Pensacola",306,250,"","19","","91","0","2017-10-10"
"650","Pensacola",328,250,"","22","","3","0","2017-10-11"
"651","Pensacola",333,244,"","29","","0","0","2017-10-12"
"652","Pensacola",322,233,"","21","","0","0","2017-10-13"
"653","Pensacola",311,228,"","34","","0","0","2017-10-14"
"654","Pensacola",306,239,"","33","","8","0","2017-10-15"
"655","Pensacola",250,167,"","50","","0","0","2017-10-16"
"656","Pensacola",261,144,"","38","","0","0","2017-10-17"
"657","Pensacola",267,139,"","25","","0","0","2017-10-18"
"658","Pensacola",289,172,"","25","","0","0","2017-10-19"
"659","Pensacola",294,189,"","24","","0","0","2017-10-20"
"660","Pensacola",283,217,"","41","","0","0","2017-10-21"
"661","Pensacola",289,217,"","49","","584","0","2017-10-22"
"662","Pensacola",256,144,"","50","","5","0","2017-10-23"
"663","Pensacola",244,128,"","35","","0","0","2017-10-24"
"664","Pensacola",211,100,"","36","","0","0","2017-10-25"
"665","Pensacola",228,89,"","13","","0","0","2017-10-26"
"666","Pensacola",256,156,"","43","","170","0","2017-10-27"
"667","Pensacola",222,83,"","44","","653","","2017-10-28"
"668","Pensacola",167,50,"","50","","0","0","2017-10-29"
"669","Pensacola",233,72,"","22","","0","0","2017-10-30"
"670","Pensacola",244,106,"","16","","0","0","2017-10-31"
"671","Pensacola",261,144,"","38","","0","0","2017-11-01"
"672","Pensacola",283,194,"","29","","0","0","2017-11-02"
"673","Pensacola",272,178,"","15","","0","0","2017-11-03"
"674","Pensacola",283,183,"","22","","0","0","2017-11-04"
"675","Pensacola",283,172,"","14","","0","0","2017-11-05"
"676","Pensacola",283,183,"","19","","0","0","2017-11-06"
"677","Pensacola",278,194,"","21","","0","0","2017-11-07"
"678","Pensacola",278,178,"","33","","0","0","2017-11-08"
"679","Pensacola",189,122,"","54","","13","0","2017-11-09"
"680","Pensacola",222,94,"","34","","0","0","2017-11-10"
"681","Pensacola",222,117,"","31","","0","0","2017-11-11"
"682","Pensacola",183,156,"","35","","0","0","2017-11-12"
"683","Pensacola",239,128,"","39","","0","0","2017-11-13"
"684","Pensacola",228,106,"","27","","0","0","2017-11-14"
"685","Pensacola",189,83,"","22","","0","0","2017-11-15"
"686","Pensacola",244,94,"","17","","0","0","2017-11-16"
"687","Pensacola",228,133,"","21","","0","0","2017-11-17"
"688","Pensacola",272,167,"","53","","5","0","2017-11-18"
"689","Pensacola",172,78,"","67","","5","0","2017-11-19"
"690","Pensacola",150,56,"","23","","0","0","2017-11-20"
"691","Pensacola",217,78,"","28","","0","0","2017-11-21"
"692","Pensacola",206,111,"","51","","0","0","2017-11-22"
"693","Pensacola",206,67,"","49","","0","0","2017-11-23"
"694","Pensacola",206,72,"","20","","0","0","2017-11-24"
"695","Pensacola",211,72,"","19","","0","0","2017-11-25"
"696","Pensacola",222,78,"","34","","0","0","2017-11-26"
"697","Pensacola",206,83,"","24","","0","0","2017-11-27"
"698","Pensacola",222,72,"","24","","0","0","2017-11-28"
"699","Pensacola",239,128,"","24","","0","0","2017-11-29"
"700","Pensacola",244,150,"","18","","0","0","2017-11-30"
"701","Pensacola",244,156,"","22","","0","0","2017-12-01"
"702","Pensacola",233,144,"","22","","0","0","2017-12-02"
"703","Pensacola",233,111,"","20","","0","0","2017-12-03"
"704","Pensacola",222,150,"","38","","198","0","2017-12-04"
"705","Pensacola",256,167,"","36","","127","0","2017-12-05"
"706","Pensacola",167,56,"","59","","56","0","2017-12-06"
"707","Pensacola",106,61,"","50","","127","0","2017-12-07"
"708","Pensacola",67,22,"","60","","249","","2017-12-08"
"709","Pensacola",94,6,"","46","","10","","2017-12-09"
"710","Valdosta",311,211,"","33","","0","0","2017-09-30"
"711","Valdosta",233,189,"","57","","25","0","2017-10-01"
"712","Valdosta",300,183,"","41","","0","0","2017-10-02"
"713","Valdosta",289,189,"","46","","0","0","2017-10-03"
"714","Valdosta",300,194,"","45","","0","0","2017-10-04"
"715","Valdosta",300,189,"","45","","0","0","2017-10-05"
"716","Valdosta",311,206,"","29","","145","0","2017-10-06"
"717","Valdosta",328,228,"","29","","216","0","2017-10-07"
"718","Valdosta",283,228,"","47","","196","0","2017-10-08"
"719","Valdosta",306,239,"","26","","0","0","2017-10-09"
"720","Valdosta",322,222,"","9","","0","0","2017-10-10"
"721","Valdosta",294,222,"","7","","140","0","2017-10-11"
"722","Valdosta",311,206,"","11","","0","0","2017-10-12"
"723","Valdosta",311,183,"","24","","0","0","2017-10-13"
"724","Valdosta",300,217,"","34","","0","0","2017-10-14"
"725","Valdosta",306,200,"","14","","0","0","2017-10-15"
"726","Valdosta",311,200,"","15","","0","0","2017-10-16"
"727","Valdosta",228,128,"","43","","0","0","2017-10-17"
"728","Valdosta",261,117,"","31","","0","0","2017-10-18"
"729","Valdosta",278,144,"","32","","0","0","2017-10-19"
"730","Valdosta",283,128,"","22","","0","0","2017-10-20"
"731","Valdosta",289,178,"","30","","0","0","2017-10-21"
"732","Valdosta",306,194,"","28","","66","0","2017-10-22"
"733","Valdosta",267,150,"","27","","170","0","2017-10-23"
"734","Valdosta",250,106,"","8","","0","0","2017-10-24"
"735","Valdosta",189,50,"","10","","0","0","2017-10-25"
"736","Valdosta",217,33,"","5","","0","0","2017-10-26"
"737","Valdosta",239,56,"","18","","0","0","2017-10-27"
"738","Valdosta",272,94,"","18","","0","","2017-10-28"
"739","Valdosta",161,28,"","24","","5","","2017-10-29"
"740","Valdosta",200,17,"","7","","0","0","2017-10-30"
"741","Valdosta",239,39,"","6","","0","0","2017-10-31"
"742","Valdosta",244,56,"","9","","0","0","2017-11-01"
"743","Valdosta",261,100,"","6","","0","0","2017-11-02"
"744","Valdosta",278,106,"","8","","0","0","2017-11-03"
"745","Valdosta",283,117,"","9","","0","0","2017-11-04"
"746","Valdosta",283,117,"","12","","0","0","2017-11-05"
"747","Valdosta",278,144,"","3","","0","0","2017-11-06"
"748","Valdosta",289,122,"","7","","0","0","2017-11-07"
"749","Valdosta",278,144,"","5","","0","0","2017-11-08"
"750","Valdosta",228,122,"","21","","3","0","2017-11-09"
"751","Valdosta",211,78,"","30","","0","0","2017-11-10"
"752","Valdosta",150,67,"","37","","0","0","2017-11-11"
"753","Valdosta",228,111,"","35","","0","0","2017-11-12"
"754","Valdosta",233,122,"","38","","0","0","2017-11-13"
"755","Valdosta",206,83,"","34","","0","0","2017-11-14"
"756","Valdosta",183,61,"","26","","0","0","2017-11-15"
"757","Valdosta",217,28,"","11","","0","0","2017-11-16"
"758","Valdosta",217,39,"","9","","0","0","2017-11-17"
"759","Valdosta",250,61,"","19","","0","0","2017-11-18"
"760","Valdosta",189,22,"","17","","15","0","2017-11-19"
"761","Valdosta",206,-5,"","20","","0","0","2017-11-20"
"762","Valdosta",189,111,"","10","","114","0","2017-11-21"
"763","Valdosta",222,150,"","16","","0","0","2017-11-22"
"764","Valdosta",167,117,"","32","","102","0","2017-11-23"
"765","Valdosta",194,50,"","23","","0","0","2017-11-24"
"766","Valdosta",217,28,"","5","","0","0","2017-11-25"
"767","Valdosta",217,50,"","7","","0","0","2017-11-26"
"768","Valdosta",206,11,"","8","","0","0","2017-11-27"
"769","Valdosta",256,61,"","19","","0","0","2017-11-28"
"770","Valdosta",261,111,"","14","","0","0","2017-11-29"
"771","Valdosta",256,78,"","5","","0","0","2017-11-30"
"772","Valdosta",256,139,"","10","","0","0","2017-12-01"
